step,task_type,arm,correct,token_cost,latency_ms,reward
64,qa,phi3_local,1,0.0,180,0.9169230769230768
65,code,fireworks_large,1,0.09,900,0.37692307692307697
66,qa,phi3_local,1,0.0,180,0.9169230769230768
67,creative,qwen_local,1,0.0,260,0.8799999999999999
68,code,phi3_local,1,0.0,180,0.9169230769230768
69,math,qwen_local,1,0.0,260,0.8799999999999999
70,qa,phi3_local,1,0.0,180,0.9169230769230768
71,qa,phi3_local,0,0.0,180,0.0
72,creative,phi3_local,1,0.0,180,0.9169230769230768
73,math,phi3_local,0,0.0,180,0.0
74,qa,phi3_local,1,0.0,180,0.9169230769230768
75,creative,fireworks_large,0,0.09,900,0.0
76,creative,phi3_local,1,0.0,180,0.9169230769230768
77,qa,qwen_local,1,0.0,260,0.8799999999999999
78,creative,phi3_local,1,0.0,180,0.9169230769230768
79,code,qwen_local,1,0.0,260,0.8799999999999999
80,qa,fireworks_large,0,0.09,900,0.0
81,qa,phi3_local,1,0.0,180,0.9169230769230768
82,qa,phi3_local,1,0.0,180,0.9169230769230768
83,math,qwen_local,0,0.0,260,0.0
84,qa,phi3_local,1,0.0,180,0.9169230769230768
85,qa,phi3_local,1,0.0,180,0.9169230769230768
86,creative,phi3_local,1,0.0,180,0.9169230769230768
87,creative,phi3_local,1,0.0,180,0.9169230769230768
88,math,phi3_local,1,0.0,180,0.9169230769230768
89,math,fireworks_large,1,0.09,900,0.37692307692307697
90,code,qwen_local,0,0.0,260,0.0
91,math,qwen_local,0,0.0,260,0.0
92,code,phi3_local,0,0.0,180,0.0
93,creative,qwen_local,0,0.0,260,0.0
94,creative,phi3_local,1,0.0,180,0.9169230769230768
95,math,qwen_local,0,0.0,260,0.0
96,qa,phi3_local,1,0.0,180,0.9169230769230768
97,qa,fireworks_small,0,0.015,400,0.0
98,math,fireworks_small,0,0.015,400,0.0
99,creative,phi3_local,0,0.0,180,0.0
100,creative,phi3_local,1,0.0,180,0.9169230769230768
101,math,qwen_local,0,0.0,260,0.0
102,qa,fireworks_small,1,0.015,400,0.7807692307692307
103,math,fireworks_small,1,0.015,400,0.7807692307692307
104,math,fireworks_small,1,0.015,400,0.7807692307692307
105,math,qwen_local,1,0.0,260,0.8799999999999999
106,creative,phi3_local,0,0.0,180,0.0
107,code,phi3_local,0,0.0,180,0.0
108,creative,phi3_local,0,0.0,180,0.0
109,code,phi3_local,0,0.0,180,0.0
110,creative,phi3_local,0,0.0,180,0.0
111,math,qwen_local,0,0.0,260,0.0
112,qa,phi3_local,0,0.0,180,0.0
113,math,fireworks_small,1,0.015,400,0.7807692307692307
114,creative,fireworks_large,1,0.09,900,0.37692307692307697
115,creative,phi3_local,1,0.0,180,0.9169230769230768
116,math,fireworks_large,1,0.09,900,0.37692307692307697
117,math,fireworks_small,1,0.015,400,0.7807692307692307
118,qa,phi3_local,1,0.0,180,0.9169230769230768
119,code,qwen_local,0,0.0,260,0.0
120,qa,phi3_local,1,0.0,180,0.9169230769230768
121,qa,phi3_local,0,0.0,180,0.0
122,qa,phi3_local,1,0.0,180,0.9169230769230768
123,math,fireworks_small,1,0.015,400,0.7807692307692307
124,creative,phi3_local,1,0.0,180,0.9169230769230768
125,creative,phi3_local,1,0.0,180,0.9169230769230768
126,code,qwen_local,0,0.0,260,0.0
127,qa,phi3_local,1,0.0,180,0.9169230769230768
128,math,fireworks_small,0,0.015,400,0.0
129,creative,phi3_local,1,0.0,180,0.9169230769230768
130,creative,phi3_local,1,0.0,180,0.9169230769230768
131,qa,phi3_local,0,0.0,180,0.0
132,qa,phi3_local,1,0.0,180,0.9169230769230768
133,math,fireworks_small,1,0.015,400,0.7807692307692307
134,math,fireworks_small,0,0.015,400,0.0
135,qa,fireworks_small,0,0.015,400,0.0
136,creative,phi3_local,0,0.0,180,0.0
137,code,phi3_local,0,0.0,180,0.0
138,code,qwen_local,0,0.0,260,0.0
139,code,fireworks_small,1,0.015,400,0.7807692307692307
140,qa,phi3_local,1,0.0,180,0.9169230769230768
141,creative,phi3_local,1,0.0,180,0.9169230769230768
142,code,phi3_local,0,0.0,180,0.0
143,qa,fireworks_small,1,0.015,400,0.7807692307692307
144,qa,qwen_local,1,0.0,260,0.8799999999999999
145,code,fireworks_small,1,0.015,400,0.7807692307692307
146,qa,phi3_local,1,0.0,180,0.9169230769230768
147,code,phi3_local,1,0.0,180,0.9169230769230768
148,code,qwen_local,1,0.0,260,0.8799999999999999
149,qa,phi3_local,1,0.0,180,0.9169230769230768
150,math,fireworks_large,1,0.09,900,0.37692307692307697
151,code,fireworks_small,1,0.015,400,0.7807692307692307
152,qa,phi3_local,1,0.0,180,0.9169230769230768
153,math,phi3_local,0,0.0,180,0.0
154,code,fireworks_large,0,0.09,900,0.0
155,creative,qwen_local,1,0.0,260,0.8799999999999999
156,qa,phi3_local,1,0.0,180,0.9169230769230768
157,qa,phi3_local,1,0.0,180,0.9169230769230768
158,qa,qwen_local,0,0.0,260,0.0
159,math,qwen_local,1,0.0,260,0.8799999999999999
160,creative,phi3_local,1,0.0,180,0.9169230769230768
161,code,fireworks_small,1,0.015,400,0.7807692307692307
162,code,fireworks_small,1,0.015,400,0.7807692307692307
163,code,fireworks_small,1,0.015,400,0.7807692307692307
164,code,fireworks_small,1,0.015,400,0.7807692307692307
165,code,fireworks_small,1,0.015,400,0.7807692307692307
166,code,fireworks_small,1,0.015,400,0.7807692307692307
167,code,fireworks_small,1,0.015,400,0.7807692307692307
168,code,fireworks_small,1,0.015,400,0.7807692307692307
169,code,fireworks_small,1,0.015,400,0.7807692307692307
170,qa,phi3_local,1,0.0,180,0.9169230769230768
171,math,fireworks_small,1,0.015,400,0.7807692307692307
172,creative,fireworks_large,1,0.09,900,0.37692307692307697
173,creative,phi3_local,1,0.0,180,0.9169230769230768
174,qa,qwen_local,1,0.0,260,0.8799999999999999
175,math,phi3_local,0,0.0,180,0.0
176,math,qwen_local,1,0.0,260,0.8799999999999999
177,math,phi3_local,1,0.0,180,0.9169230769230768
178,qa,phi3_local,0,0.0,180,0.0
179,math,fireworks_large,1,0.09,900,0.37692307692307697
180,qa,phi3_local,1,0.0,180,0.9169230769230768
181,math,qwen_local,0,0.0,260,0.0
182,qa,phi3_local,1,0.0,180,0.9169230769230768
183,math,phi3_local,0,0.0,180,0.0
184,creative,phi3_local,0,0.0,180,0.0
185,creative,phi3_local,0,0.0,180,0.0
186,code,fireworks_small,0,0.015,400,0.0
187,qa,phi3_local,0,0.0,180,0.0
188,code,fireworks_small,1,0.015,400,0.7807692307692307
189,creative,phi3_local,1,0.0,180,0.9169230769230768
190,code,fireworks_small,1,0.015,400,0.7807692307692307
191,qa,phi3_local,1,0.0,180,0.9169230769230768
192,qa,phi3_local,0,0.0,180,0.0
193,qa,phi3_local,0,0.0,180,0.0
194,creative,phi3_local,1,0.0,180,0.9169230769230768
195,creative,phi3_local,1,0.0,180,0.9169230769230768
196,creative,qwen_local,0,0.0,260,0.0
197,code,fireworks_small,1,0.015,400,0.7807692307692307
198,math,fireworks_small,1,0.015,400,0.7807692307692307
199,code,fireworks_small,0,0.015,400,0.0
200,math,fireworks_large,1,0.09,900,0.37692307692307697
201,code,fireworks_small,1,0.015,400,0.7807692307692307
202,code,fireworks_small,1,0.015,400,0.7807692307692307
203,qa,phi3_local,1,0.0,180,0.9169230769230768
204,qa,phi3_local,1,0.0,180,0.9169230769230768
205,qa,phi3_local,1,0.0,180,0.9169230769230768
206,code,fireworks_small,1,0.015,400,0.7807692307692307
207,code,qwen_local,1,0.0,260,0.8799999999999999
208,math,qwen_local,1,0.0,260,0.8799999999999999
209,math,fireworks_large,1,0.09,900,0.37692307692307697
210,code,fireworks_small,1,0.015,400,0.7807692307692307
211,code,fireworks_small,0,0.015,400,0.0
212,creative,fireworks_small,1,0.015,400,0.7807692307692307
213,math,qwen_local,0,0.0,260,0.0
214,creative,qwen_local,1,0.0,260,0.8799999999999999
215,qa,phi3_local,1,0.0,180,0.9169230769230768
216,code,fireworks_small,0,0.015,400,0.0
217,code,fireworks_small,1,0.015,400,0.7807692307692307
218,math,fireworks_small,1,0.015,400,0.7807692307692307
219,code,fireworks_small,1,0.015,400,0.7807692307692307
220,qa,phi3_local,0,0.0,180,0.0
221,code,phi3_local,0,0.0,180,0.0
222,qa,fireworks_small,1,0.015,400,0.7807692307692307
223,math,fireworks_large,1,0.09,900,0.37692307692307697
224,math,phi3_local,1,0.0,180,0.9169230769230768
225,code,fireworks_small,1,0.015,400,0.7807692307692307
226,qa,phi3_local,0,0.0,180,0.0
227,math,qwen_local,1,0.0,260,0.8799999999999999
228,qa,phi3_local,0,0.0,180,0.0
229,creative,fireworks_small,0,0.015,400,0.0
230,creative,qwen_local,1,0.0,260,0.8799999999999999
231,creative,phi3_local,1,0.0,180,0.9169230769230768
232,code,fireworks_small,1,0.015,400,0.7807692307692307
233,qa,phi3_local,1,0.0,180,0.9169230769230768
234,code,fireworks_small,0,0.015,400,0.0
235,math,fireworks_small,1,0.015,400,0.7807692307692307
236,qa,phi3_local,0,0.0,180,0.0
237,math,phi3_local,1,0.0,180,0.9169230769230768
238,code,fireworks_small,1,0.015,400,0.7807692307692307
239,math,fireworks_small,1,0.015,400,0.7807692307692307
240,creative,phi3_local,1,0.0,180,0.9169230769230768
241,creative,phi3_local,1,0.0,180,0.9169230769230768
242,creative,phi3_local,1,0.0,180,0.9169230769230768
243,math,fireworks_large,1,0.09,900,0.37692307692307697
244,math,qwen_local,0,0.0,260,0.0
245,math,fireworks_small,1,0.015,400,0.7807692307692307
246,math,fireworks_large,1,0.09,900,0.37692307692307697
247,creative,phi3_local,1,0.0,180,0.9169230769230768
248,math,fireworks_large,1,0.09,900,0.37692307692307697
249,qa,phi3_local,1,0.0,180,0.9169230769230768
250,creative,phi3_local,1,0.0,180,0.9169230769230768
251,qa,fireworks_large,1,0.09,900,0.37692307692307697
252,qa,phi3_local,1,0.0,180,0.9169230769230768
253,code,fireworks_large,1,0.09,900,0.37692307692307697
254,math,qwen_local,1,0.0,260,0.8799999999999999
255,creative,phi3_local,1,0.0,180,0.9169230769230768
256,qa,fireworks_large,1,0.09,900,0.37692307692307697
257,qa,phi3_local,1,0.0,180,0.9169230769230768
258,qa,phi3_local,1,0.0,180,0.9169230769230768
259,creative,phi3_local,1,0.0,180,0.9169230769230768
260,creative,phi3_local,1,0.0,180,0.9169230769230768
261,math,phi3_local,0,0.0,180,0.0
262,code,fireworks_small,0,0.015,400,0.0
263,math,fireworks_small,1,0.015,400,0.7807692307692307
264,math,fireworks_small,1,0.015,400,0.7807692307692307
265,qa,phi3_local,1,0.0,180,0.9169230769230768
266,creative,phi3_local,1,0.0,180,0.9169230769230768
267,math,fireworks_small,1,0.015,400,0.7807692307692307
268,qa,fireworks_small,1,0.015,400,0.7807692307692307
269,math,qwen_local,1,0.0,260,0.8799999999999999
270,math,fireworks_small,1,0.015,400,0.7807692307692307
271,math,qwen_local,0,0.0,260,0.0
272,creative,fireworks_small,0,0.015,400,0.0
273,creative,phi3_local,0,0.0,180,0.0
274,math,fireworks_small,1,0.015,400,0.7807692307692307
275,qa,phi3_local,1,0.0,180,0.9169230769230768
276,math,phi3_local,0,0.0,180,0.0
277,creative,phi3_local,1,0.0,180,0.9169230769230768
278,code,qwen_local,1,0.0,260,0.8799999999999999
279,code,fireworks_small,1,0.015,400,0.7807692307692307
280,qa,phi3_local,0,0.0,180,0.0
281,qa,qwen_local,1,0.0,260,0.8799999999999999
282,creative,qwen_local,1,0.0,260,0.8799999999999999
283,creative,qwen_local,1,0.0,260,0.8799999999999999
284,math,qwen_local,1,0.0,260,0.8799999999999999
285,qa,phi3_local,1,0.0,180,0.9169230769230768
286,creative,phi3_local,0,0.0,180,0.0
287,math,phi3_local,1,0.0,180,0.9169230769230768
288,math,fireworks_small,0,0.015,400,0.0
289,math,fireworks_small,1,0.015,400,0.7807692307692307
290,creative,phi3_local,0,0.0,180,0.0
291,code,qwen_local,0,0.0,260,0.0
292,creative,phi3_local,1,0.0,180,0.9169230769230768
293,qa,qwen_local,1,0.0,260,0.8799999999999999
294,creative,phi3_local,1,0.0,180,0.9169230769230768
295,math,qwen_local,1,0.0,260,0.8799999999999999
296,math,fireworks_small,1,0.015,400,0.7807692307692307
297,qa,phi3_local,1,0.0,180,0.9169230769230768
298,math,fireworks_small,1,0.015,400,0.7807692307692307
299,math,fireworks_small,1,0.015,400,0.7807692307692307
300,creative,phi3_local,1,0.0,180,0.9169230769230768
301,creative,phi3_local,1,0.0,180,0.9169230769230768
302,creative,phi3_local,1,0.0,180,0.9169230769230768
303,code,fireworks_small,0,0.015,400,0.0
304,code,fireworks_small,0,0.015,400,0.0
305,math,fireworks_small,1,0.015,400,0.7807692307692307
306,qa,qwen_local,0,0.0,260,0.0
307,creative,phi3_local,1,0.0,180,0.9169230769230768
308,creative,phi3_local,0,0.0,180,0.0
309,qa,fireworks_small,1,0.015,400,0.7807692307692307
310,code,qwen_local,1,0.0,260,0.8799999999999999
311,code,qwen_local,1,0.0,260,0.8799999999999999
312,math,phi3_local,0,0.0,180,0.0
313,code,qwen_local,1,0.0,260,0.8799999999999999
314,creative,phi3_local,0,0.0,180,0.0
315,code,fireworks_small,1,0.015,400,0.7807692307692307
316,code,fireworks_small,1,0.015,400,0.7807692307692307
317,code,qwen_local,1,0.0,260,0.8799999999999999
318,math,fireworks_small,1,0.015,400,0.7807692307692307
319,creative,phi3_local,1,0.0,180,0.9169230769230768
320,math,qwen_local,1,0.0,260,0.8799999999999999
321,creative,phi3_local,1,0.0,180,0.9169230769230768
322,code,qwen_local,1,0.0,260,0.8799999999999999
323,qa,phi3_local,1,0.0,180,0.9169230769230768
324,math,fireworks_small,1,0.015,400,0.7807692307692307
325,qa,qwen_local,1,0.0,260,0.8799999999999999
326,code,fireworks_large,1,0.09,900,0.37692307692307697
327,code,fireworks_small,0,0.015,400,0.0
328,qa,phi3_local,1,0.0,180,0.9169230769230768
329,math,fireworks_small,1,0.015,400,0.7807692307692307
330,creative,fireworks_large,1,0.09,900,0.37692307692307697
331,qa,fireworks_large,0,0.09,900,0.0
332,qa,phi3_local,1,0.0,180,0.9169230769230768
333,qa,qwen_local,1,0.0,260,0.8799999999999999
334,qa,fireworks_small,1,0.015,400,0.7807692307692307
335,math,fireworks_small,1,0.015,400,0.7807692307692307
336,code,fireworks_small,1,0.015,400,0.7807692307692307
337,math,fireworks_small,1,0.015,400,0.7807692307692307
338,math,fireworks_small,1,0.015,400,0.7807692307692307
339,creative,phi3_local,0,0.0,180,0.0
340,creative,phi3_local,1,0.0,180,0.9169230769230768
341,math,fireworks_small,1,0.015,400,0.7807692307692307
342,math,fireworks_small,0,0.015,400,0.0
343,qa,phi3_local,1,0.0,180,0.9169230769230768
344,creative,phi3_local,0,0.0,180,0.0
345,creative,qwen_local,1,0.0,260,0.8799999999999999
346,creative,phi3_local,1,0.0,180,0.9169230769230768
347,qa,phi3_local,1,0.0,180,0.9169230769230768
348,code,qwen_local,1,0.0,260,0.8799999999999999
349,creative,phi3_local,0,0.0,180,0.0
350,code,qwen_local,0,0.0,260,0.0
351,qa,phi3_local,1,0.0,180,0.9169230769230768
352,code,fireworks_small,1,0.015,400,0.7807692307692307
353,creative,phi3_local,1,0.0,180,0.9169230769230768
354,code,qwen_local,1,0.0,260,0.8799999999999999
355,code,fireworks_small,1,0.015,400,0.7807692307692307
356,qa,phi3_local,1,0.0,180,0.9169230769230768
357,qa,phi3_local,1,0.0,180,0.9169230769230768
358,code,qwen_local,1,0.0,260,0.8799999999999999
359,code,fireworks_small,1,0.015,400,0.7807692307692307
360,creative,phi3_local,1,0.0,180,0.9169230769230768
361,qa,qwen_local,0,0.0,260,0.0
362,qa,phi3_local,0,0.0,180,0.0
363,creative,phi3_local,1,0.0,180,0.9169230769230768
364,qa,phi3_local,0,0.0,180,0.0
365,code,fireworks_small,1,0.015,400,0.7807692307692307
366,qa,phi3_local,1,0.0,180,0.9169230769230768
367,creative,phi3_local,0,0.0,180,0.0
368,code,qwen_local,1,0.0,260,0.8799999999999999
369,code,fireworks_small,1,0.015,400,0.7807692307692307
370,math,qwen_local,0,0.0,260,0.0
371,math,fireworks_small,1,0.015,400,0.7807692307692307
372,math,qwen_local,0,0.0,260,0.0
373,code,qwen_local,1,0.0,260,0.8799999999999999
374,qa,phi3_local,1,0.0,180,0.9169230769230768
375,creative,phi3_local,1,0.0,180,0.9169230769230768
376,code,qwen_local,1,0.0,260,0.8799999999999999
377,math,fireworks_small,1,0.015,400,0.7807692307692307
378,qa,phi3_local,0,0.0,180,0.0
379,math,fireworks_small,1,0.015,400,0.7807692307692307
380,code,fireworks_small,1,0.015,400,0.7807692307692307
381,code,fireworks_small,1,0.015,400,0.7807692307692307
382,math,fireworks_small,0,0.015,400,0.0
383,creative,phi3_local,1,0.0,180,0.9169230769230768
384,math,fireworks_small,1,0.015,400,0.7807692307692307
385,math,qwen_local,0,0.0,260,0.0
386,code,qwen_local,1,0.0,260,0.8799999999999999
387,qa,phi3_local,1,0.0,180,0.9169230769230768
388,qa,phi3_local,0,0.0,180,0.0
389,math,fireworks_small,0,0.015,400,0.0
390,math,fireworks_small,1,0.015,400,0.7807692307692307
391,math,fireworks_small,1,0.015,400,0.7807692307692307
392,math,fireworks_small,1,0.015,400,0.7807692307692307
393,math,fireworks_small,1,0.015,400,0.7807692307692307
394,qa,phi3_local,1,0.0,180,0.9169230769230768
395,qa,phi3_local,1,0.0,180,0.9169230769230768
396,code,phi3_local,0,0.0,180,0.0
397,code,qwen_local,1,0.0,260,0.8799999999999999
398,math,fireworks_small,1,0.015,400,0.7807692307692307
399,qa,phi3_local,1,0.0,180,0.9169230769230768
400,creative,phi3_local,0,0.0,180,0.0
401,qa,fireworks_small,1,0.015,400,0.7807692307692307
402,qa,phi3_local,0,0.0,180,0.0
403,creative,phi3_local,1,0.0,180,0.9169230769230768
404,code,qwen_local,1,0.0,260,0.8799999999999999
405,creative,phi3_local,0,0.0,180,0.0
406,creative,qwen_local,0,0.0,260,0.0
407,math,fireworks_small,1,0.015,400,0.7807692307692307
408,creative,phi3_local,1,0.0,180,0.9169230769230768
409,creative,phi3_local,0,0.0,180,0.0
410,creative,qwen_local,0,0.0,260,0.0
411,code,qwen_local,1,0.0,260,0.8799999999999999
412,code,fireworks_small,1,0.015,400,0.7807692307692307
413,creative,phi3_local,1,0.0,180,0.9169230769230768
414,code,qwen_local,1,0.0,260,0.8799999999999999
415,math,fireworks_small,0,0.015,400,0.0
416,creative,phi3_local,1,0.0,180,0.9169230769230768
417,creative,qwen_local,1,0.0,260,0.8799999999999999
418,math,fireworks_small,1,0.015,400,0.7807692307692307
419,code,fireworks_small,1,0.015,400,0.7807692307692307
420,math,fireworks_small,1,0.015,400,0.7807692307692307
421,code,qwen_local,1,0.0,260,0.8799999999999999
422,qa,qwen_local,0,0.0,260,0.0
423,code,qwen_local,1,0.0,260,0.8799999999999999
424,qa,phi3_local,1,0.0,180,0.9169230769230768
425,creative,phi3_local,1,0.0,180,0.9169230769230768
426,code,fireworks_small,0,0.015,400,0.0
427,creative,phi3_local,1,0.0,180,0.9169230769230768
428,math,fireworks_large,1,0.09,900,0.37692307692307697
429,qa,phi3_local,1,0.0,180,0.9169230769230768
430,code,qwen_local,1,0.0,260,0.8799999999999999
431,creative,fireworks_large,1,0.09,900,0.37692307692307697
432,math,fireworks_small,1,0.015,400,0.7807692307692307
433,qa,phi3_local,0,0.0,180,0.0
434,math,fireworks_small,1,0.015,400,0.7807692307692307
435,creative,qwen_local,0,0.0,260,0.0
436,code,qwen_local,1,0.0,260,0.8799999999999999
437,qa,phi3_local,1,0.0,180,0.9169230769230768
438,qa,phi3_local,1,0.0,180,0.9169230769230768
439,qa,fireworks_small,1,0.015,400,0.7807692307692307
440,qa,fireworks_small,1,0.015,400,0.7807692307692307
441,code,qwen_local,1,0.0,260,0.8799999999999999
442,qa,phi3_local,1,0.0,180,0.9169230769230768
443,creative,phi3_local,1,0.0,180,0.9169230769230768
444,qa,phi3_local,1,0.0,180,0.9169230769230768
445,math,fireworks_small,1,0.015,400,0.7807692307692307
446,math,fireworks_small,1,0.015,400,0.7807692307692307
447,creative,phi3_local,1,0.0,180,0.9169230769230768
448,math,fireworks_small,1,0.015,400,0.7807692307692307
449,qa,phi3_local,1,0.0,180,0.9169230769230768
450,creative,phi3_local,1,0.0,180,0.9169230769230768
451,creative,phi3_local,1,0.0,180,0.9169230769230768
452,creative,phi3_local,1,0.0,180,0.9169230769230768
453,math,qwen_local,1,0.0,260,0.8799999999999999
454,creative,phi3_local,1,0.0,180,0.9169230769230768
455,code,qwen_local,1,0.0,260,0.8799999999999999
456,qa,phi3_local,1,0.0,180,0.9169230769230768
457,code,qwen_local,1,0.0,260,0.8799999999999999
458,code,qwen_local,1,0.0,260,0.8799999999999999
459,qa,phi3_local,1,0.0,180,0.9169230769230768
460,math,fireworks_small,1,0.015,400,0.7807692307692307
461,math,fireworks_small,1,0.015,400,0.7807692307692307
462,math,fireworks_small,1,0.015,400,0.7807692307692307
463,code,qwen_local,1,0.0,260,0.8799999999999999
464,code,qwen_local,1,0.0,260,0.8799999999999999
465,qa,phi3_local,1,0.0,180,0.9169230769230768
466,qa,phi3_local,1,0.0,180,0.9169230769230768
467,creative,phi3_local,1,0.0,180,0.9169230769230768
468,qa,fireworks_small,1,0.015,400,0.7807692307692307
469,qa,fireworks_small,1,0.015,400,0.7807692307692307
470,qa,qwen_local,1,0.0,260,0.8799999999999999
471,math,qwen_local,0,0.0,260,0.0
472,math,fireworks_small,0,0.015,400,0.0
473,code,fireworks_large,1,0.09,900,0.37692307692307697
474,code,qwen_local,1,0.0,260,0.8799999999999999
475,math,fireworks_large,1,0.09,900,0.37692307692307697
476,math,fireworks_small,1,0.015,400,0.7807692307692307
477,creative,phi3_local,1,0.0,180,0.9169230769230768
478,creative,phi3_local,1,0.0,180,0.9169230769230768
479,code,qwen_local,1,0.0,260,0.8799999999999999
480,math,fireworks_small,1,0.015,400,0.7807692307692307
481,code,qwen_local,1,0.0,260,0.8799999999999999
482,math,fireworks_small,1,0.015,400,0.7807692307692307
483,creative,phi3_local,0,0.0,180,0.0
484,math,fireworks_small,1,0.015,400,0.7807692307692307
485,qa,phi3_local,1,0.0,180,0.9169230769230768
486,code,qwen_local,1,0.0,260,0.8799999999999999
487,code,qwen_local,0,0.0,260,0.0
488,qa,phi3_local,1,0.0,180,0.9169230769230768
489,creative,phi3_local,1,0.0,180,0.9169230769230768
490,creative,phi3_local,0,0.0,180,0.0
491,code,qwen_local,0,0.0,260,0.0
492,qa,phi3_local,1,0.0,180,0.9169230769230768
493,math,fireworks_small,1,0.015,400,0.7807692307692307
494,code,qwen_local,0,0.0,260,0.0
495,math,fireworks_small,1,0.015,400,0.7807692307692307
496,creative,phi3_local,0,0.0,180,0.0
497,math,fireworks_small,1,0.015,400,0.7807692307692307
498,code,fireworks_small,1,0.015,400,0.7807692307692307
499,code,qwen_local,1,0.0,260,0.8799999999999999
500,math,fireworks_small,1,0.015,400,0.7807692307692307
501,qa,phi3_local,0,0.0,180,0.0
502,creative,phi3_local,1,0.0,180,0.9169230769230768
503,qa,fireworks_small,1,0.015,400,0.7807692307692307
504,qa,phi3_local,1,0.0,180,0.9169230769230768
505,creative,phi3_local,0,0.0,180,0.0
506,code,qwen_local,1,0.0,260,0.8799999999999999
507,code,qwen_local,1,0.0,260,0.8799999999999999
508,math,fireworks_small,1,0.015,400,0.7807692307692307
509,creative,phi3_local,1,0.0,180,0.9169230769230768
510,creative,phi3_local,1,0.0,180,0.9169230769230768
511,math,fireworks_small,1,0.015,400,0.7807692307692307
512,creative,phi3_local,0,0.0,180,0.0
513,creative,phi3_local,0,0.0,180,0.0
514,math,fireworks_small,1,0.015,400,0.7807692307692307
515,qa,phi3_local,1,0.0,180,0.9169230769230768
516,code,qwen_local,1,0.0,260,0.8799999999999999
517,code,qwen_local,1,0.0,260,0.8799999999999999
518,creative,phi3_local,1,0.0,180,0.9169230769230768
519,qa,phi3_local,1,0.0,180,0.9169230769230768
520,code,qwen_local,1,0.0,260,0.8799999999999999
521,creative,qwen_local,1,0.0,260,0.8799999999999999
522,code,qwen_local,1,0.0,260,0.8799999999999999
523,qa,fireworks_small,1,0.015,400,0.7807692307692307
